tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KYF48740.1, -, PTHR13335.orig.30.pi, -,2.9e-13,48.8,0.0,1.1e-11,43.6,0.0,GCA_000250965.2
KYF38412.1, -, PTHR13335.orig.30.pi, -,2e-07,29.5,1.6,2e-07,29.5,1.6,GCA_000250965.2
KYF42432.1, -, PTHR13335.orig.30.pi, -,6.4e-07,27.8,0.0,6.4e-07,27.8,0.0,GCA_000250965.2
KYF40980.1, -, PTHR13335.orig.30.pi, -,2.1e-06,26.1,31.6,2.2e-05,22.8,22.6,GCA_000250965.2
KYF45638.1, -, PTHR13335.orig.30.pi, -,1e-05,23.9,5.2,1.7e-05,23.1,5.2,GCA_000250965.2
KYF43120.1, -, PTHR13335.orig.30.pi, -,3.6e-05,22.1,21.8,0.0079,14.3,11.1,GCA_000250965.2
KYF46810.1, -, PTHR13335.orig.30.pi, -,9.9e-05,20.6,8.7,0.0001,20.5,8.7,GCA_000250965.2
KYF44681.1, -, PTHR13335.orig.30.pi, -,0.00012,20.4,6.0,0.00015,20.0,6.0,GCA_000250965.2
KYF44017.1, -, PTHR13335.orig.30.pi, -,0.00088,17.5,8.9,0.00093,17.4,8.9,GCA_000250965.2
KYF48106.1, -, PTHR13335.orig.30.pi, -,0.00098,17.3,3.3,0.0013,16.9,3.3,GCA_000250965.2
KYF38948.1, -, PTHR13335.orig.30.pi, -,0.0011,17.2,16.2,0.0013,16.9,16.2,GCA_000250965.2
KYF40710.1, -, PTHR13335.orig.30.pi, -,0.0013,16.9,39.9,0.015,13.4,18.9,GCA_000250965.2
KYF38698.1, -, PTHR13335.orig.30.pi, -,0.0021,16.2,6.1,0.0022,16.1,6.1,GCA_000250965.2
KYF41998.1, -, PTHR13335.orig.30.pi, -,0.0039,15.4,8.5,0.0054,14.9,8.5,GCA_000250965.2
KYF43121.1, -, PTHR13335.orig.30.pi, -,0.0073,14.4,3.5,0.0091,14.1,3.5,GCA_000250965.2
KYF47640.1, -, PTHR13335.orig.30.pi, -,0.016,13.4,6.6,0.15,10.1,0.1,GCA_000250965.2
KYF46395.1, -, PTHR13335.orig.30.pi, -,0.017,13.3,11.1,0.024,12.8,11.2,GCA_000250965.2
KYF41003.1, -, PTHR13335.orig.30.pi, -,0.025,12.7,2.5,0.026,12.6,2.5,GCA_000250965.2
KYF44521.1, -, PTHR13335.orig.30.pi, -,0.077,11.1,15.7,0.12,10.4,15.7,GCA_000250965.2
KYF46556.1, -, PTHR13335.orig.30.pi, -,0.17,9.9,14.5,0.18,9.9,14.5,GCA_000250965.2
KYF38878.1, -, PTHR13335.orig.30.pi, -,0.18,9.8,34.3,0.0096,14.1,20.6,GCA_000250965.2
KYF45287.1, -, PTHR13335.orig.30.pi, -,0.22,9.6,10.3,0.74,7.8,10.3,GCA_000250965.2
KYF45220.1, -, PTHR13335.orig.30.pi, -,0.28,9.2,2.5,0.35,8.9,2.5,GCA_000250965.2
KYF50190.1, -, PTHR13335.orig.30.pi, -,0.38,8.8,7.8,0.55,8.3,7.8,GCA_000250965.2
KYF38936.1, -, PTHR13335.orig.30.pi, -,0.51,8.4,8.3,0.74,7.8,8.3,GCA_000250965.2
KYF39750.1, -, PTHR13335.orig.30.pi, -,0.86,7.6,26.7,0.0018,16.4,16.8,GCA_000250965.2
KYF41702.1, -, PTHR13335.orig.30.pi, -,2.0,6.4,9.0,2.7,6.0,9.0,GCA_000250965.2
KYF44239.1, -, PTHR13335.orig.30.pi, -,2.3,6.2,42.7,0.24,9.4,11.6,GCA_000250965.2
