tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4129064.1, -, PTHR11139.orig.30.pi, -,0.0,2058.0,18.0,0.0,2056.4,18.0,GCA_012552325.1
KAF4149746.1, -, PTHR11139.orig.30.pi, -,0.0,1504.3,27.5,0.0,1504.1,27.5,GCA_012552325.1
KAF4128675.1, -, PTHR11139.orig.30.pi, -,5.7e-235,784.3,40.0,2e-236,784.0,40.0,GCA_012552325.1
KAF4150506.1, -, PTHR11139.orig.30.pi, -,6.3e-227,757.6,59.6,5e-228,757.0,59.6,GCA_012552325.1
KAF4149986.1, -, PTHR11139.orig.30.pi, -,8.1e-183,611.3,14.1,1e-184,611.3,14.1,GCA_012552325.1
KAF4145831.1, -, PTHR11139.orig.30.pi, -,1.3e-182,610.6,15.2,3e-183,610.6,15.2,GCA_012552325.1
KAF4143106.1, -, PTHR11139.orig.30.pi, -,6.6e-170,568.4,0.0,7e-163,543.2,0.0,GCA_012552325.1
KAF4145278.1, -, PTHR11139.orig.30.pi, -,4.7e-117,393.1,72.3,4e-118,392.3,71.4,GCA_012552325.1
KAF4129157.1, -, PTHR11139.orig.30.pi, -,4.4e-20,71.4,0.2,4.7e-12,44.8,0.0,GCA_012552325.1
KAF4131656.1, -, PTHR11139.orig.30.pi, -,9.4e-20,70.3,1.0,9.3e-19,67.0,0.0,GCA_012552325.1
KAF4139130.1, -, PTHR11139.orig.30.pi, -,9.4e-20,70.3,1.0,9.3e-19,67.0,0.0,GCA_012552325.1
KAF4138561.1, -, PTHR11139.orig.30.pi, -,6.6e-19,67.5,0.2,2.1e-18,65.8,0.2,GCA_012552325.1
KAF4138435.1, -, PTHR11139.orig.30.pi, -,2.2e-15,55.8,0.1,2.4e-14,52.3,0.0,GCA_012552325.1
KAF4143311.1, -, PTHR11139.orig.30.pi, -,4.9e-15,54.7,0.0,1e-14,53.5,0.0,GCA_012552325.1
KAF4135587.1, -, PTHR11139.orig.30.pi, -,3.7e-13,48.4,0.8,5.8e-13,47.8,0.0,GCA_012552325.1
KAF4140696.1, -, PTHR11139.orig.30.pi, -,2.6e-11,42.3,3.0,1.8e-10,39.5,0.4,GCA_012552325.1
KAF4140365.1, -, PTHR11139.orig.30.pi, -,6.4e-11,41.0,0.1,6.4e-11,41.0,0.1,GCA_012552325.1
KAF4143402.1, -, PTHR11139.orig.30.pi, -,6.4e-11,41.0,0.1,6.4e-11,41.0,0.1,GCA_012552325.1
KAF4148828.1, -, PTHR11139.orig.30.pi, -,2e-10,39.3,0.6,3.4e-10,38.6,0.0,GCA_012552325.1
KAF4134038.1, -, PTHR11139.orig.30.pi, -,1e-09,37.0,0.0,1.5e-09,36.5,0.0,GCA_012552325.1
KAF4142131.1, -, PTHR11139.orig.30.pi, -,2e-09,36.0,0.3,2e-09,36.0,0.3,GCA_012552325.1
KAF4139820.1, -, PTHR11139.orig.30.pi, -,2.8e-09,35.5,15.8,1e-08,33.7,4.5,GCA_012552325.1
KAF4140831.1, -, PTHR11139.orig.30.pi, -,2.8e-09,35.5,15.8,1e-08,33.7,4.5,GCA_012552325.1
KAF4140699.1, -, PTHR11139.orig.30.pi, -,7.4e-09,34.1,1.3,2.4e-08,32.4,1.3,GCA_012552325.1
KAF4136939.1, -, PTHR11139.orig.30.pi, -,7.1e-06,24.2,8.3,8.9e-06,23.9,8.3,GCA_012552325.1
KAF4132570.1, -, PTHR11139.orig.30.pi, -,0.00028,19.0,5.7,0.00061,17.8,5.6,GCA_012552325.1
KAF4133139.1, -, PTHR11139.orig.30.pi, -,0.00028,19.0,5.7,0.00061,17.8,5.6,GCA_012552325.1
KAF4131732.1, -, PTHR11139.orig.30.pi, -,0.00037,18.5,8.7,0.0026,15.7,8.7,GCA_012552325.1
